What tools do you need to open the glue seam holding the battery case shut?;['straight, small screwdrivers', 'a couple of straight, small screwdrivers', 'straight, small screwdrivers'];You need to know that iRobot corp. makes it difficult to change this battery. After removing the screws, I found that the yellow battery case lid is glued to the bottom of the case. You need a couple of straight, small screwdrivers to slowly tap open the glue seam much like a diamond cutter uses a tiny chisel to tap cut a diamond. I had to tap the seam every 1/4 inch to break it loose. Hit it too hard and your cost savings are gone if you break the case at the attachment points - you would need to buy the whole battery pack - so only do this if you are careful and patient. Removing the old battery pack also is challenging if you are not the careful type as it is glued to the base of the case internally. Cutting the wires and soldering the leads is easy but there is no room for any other attachment method so you had better be confident in your soldering skills. This is not a job for the impatient person and you had better have all the right tools but since I am a nerd geek, I enjoyed the challenge and IT WORKED GREAT!! CHOOSE YOUR BATTLES AND KNOW YOUR SKILLS and if this sounds fun and challenging (like I do), it is a great way to save $40.00 AND set it up to do future battery replacements more easily.
Replacing the battery is not a good job for what kind of person?;['impatient person', 'impatient person', 'if you are not the careful type'];You need to know that iRobot corp. makes it difficult to change this battery. After removing the screws, I found that the yellow battery case lid is glued to the bottom of the case. You need a couple of straight, small screwdrivers to slowly tap open the glue seam much like a diamond cutter uses a tiny chisel to tap cut a diamond. I had to tap the seam every 1/4 inch to break it loose. Hit it too hard and your cost savings are gone if you break the case at the attachment points - you would need to buy the whole battery pack - so only do this if you are careful and patient. Removing the old battery pack also is challenging if you are not the careful type as it is glued to the base of the case internally. Cutting the wires and soldering the leads is easy but there is no room for any other attachment method so you had better be confident in your soldering skills. This is not a job for the impatient person and you had better have all the right tools but since I am a nerd geek, I enjoyed the challenge and IT WORKED GREAT!! CHOOSE YOUR BATTLES AND KNOW YOUR SKILLS and if this sounds fun and challenging (like I do), it is a great way to save $40.00 AND set it up to do future battery replacements more easily.
How much can replacing the battery save you?;['$40.00', '$40.00', '$40.00'];You need to know that iRobot corp. makes it difficult to change this battery. After removing the screws, I found that the yellow battery case lid is glued to the bottom of the case. You need a couple of straight, small screwdrivers to slowly tap open the glue seam much like a diamond cutter uses a tiny chisel to tap cut a diamond. I had to tap the seam every 1/4 inch to break it loose. Hit it too hard and your cost savings are gone if you break the case at the attachment points - you would need to buy the whole battery pack - so only do this if you are careful and patient. Removing the old battery pack also is challenging if you are not the careful type as it is glued to the base of the case internally. Cutting the wires and soldering the leads is easy but there is no room for any other attachment method so you had better be confident in your soldering skills. This is not a job for the impatient person and you had better have all the right tools but since I am a nerd geek, I enjoyed the challenge and IT WORKED GREAT!! CHOOSE YOUR BATTLES AND KNOW YOUR SKILLS and if this sounds fun and challenging (like I do), it is a great way to save $40.00 AND set it up to do future battery replacements more easily.
What is useful?;['the expanding basket', 'the expanding basket', 'the expanding basket'];This cutting board is a nice weight, with a smooth cutting surface. It balances well on the front edge of my counter, and the expanding basket is extremely useful. I love peeling my carrots and other veggies right into that basket, instead of dragging a trash can across the kitchen. Then I can easily take my veggie scraps to the compost bin, rinse the basket, and proceed to chopping my veggies. When the veggies are all chopped, I can push them into the basket to easily transfer them to my pan. The basket removes easily for washing, and attaches nicely to the cutting board for storage.The ONLY thing I don't like about this cutting board is that the collapsible basket and the folded down edge make it a bit bulky to store between uses. It's about 1.5 inches thick when it's ready to store. But, that's just something I need to adjust to. It's worth the extra storage space.
Where does the cutting board balance well?;['the front edge of my counter', 'front edge of my counter', 'counter'];This cutting board is a nice weight, with a smooth cutting surface. It balances well on the front edge of my counter, and the expanding basket is extremely useful. I love peeling my carrots and other veggies right into that basket, instead of dragging a trash can across the kitchen. Then I can easily take my veggie scraps to the compost bin, rinse the basket, and proceed to chopping my veggies. When the veggies are all chopped, I can push them into the basket to easily transfer them to my pan. The basket removes easily for washing, and attaches nicely to the cutting board for storage.The ONLY thing I don't like about this cutting board is that the collapsible basket and the folded down edge make it a bit bulky to store between uses. It's about 1.5 inches thick when it's ready to store. But, that's just something I need to adjust to. It's worth the extra storage space.
Where are the scraps taken?;['compost bin', 'compost bin', 'compost bin'];This cutting board is a nice weight, with a smooth cutting surface. It balances well on the front edge of my counter, and the expanding basket is extremely useful. I love peeling my carrots and other veggies right into that basket, instead of dragging a trash can across the kitchen. Then I can easily take my veggie scraps to the compost bin, rinse the basket, and proceed to chopping my veggies. When the veggies are all chopped, I can push them into the basket to easily transfer them to my pan. The basket removes easily for washing, and attaches nicely to the cutting board for storage.The ONLY thing I don't like about this cutting board is that the collapsible basket and the folded down edge make it a bit bulky to store between uses. It's about 1.5 inches thick when it's ready to store. But, that's just something I need to adjust to. It's worth the extra storage space.
What gets rinsed?;['basket', 'basket'];This cutting board is a nice weight, with a smooth cutting surface. It balances well on the front edge of my counter, and the expanding basket is extremely useful. I love peeling my carrots and other veggies right into that basket, instead of dragging a trash can across the kitchen. Then I can easily take my veggie scraps to the compost bin, rinse the basket, and proceed to chopping my veggies. When the veggies are all chopped, I can push them into the basket to easily transfer them to my pan. The basket removes easily for washing, and attaches nicely to the cutting board for storage.The ONLY thing I don't like about this cutting board is that the collapsible basket and the folded down edge make it a bit bulky to store between uses. It's about 1.5 inches thick when it's ready to store. But, that's just something I need to adjust to. It's worth the extra storage space.
What allows for easy transfer?;['basket', 'the basket'];This cutting board is a nice weight, with a smooth cutting surface. It balances well on the front edge of my counter, and the expanding basket is extremely useful. I love peeling my carrots and other veggies right into that basket, instead of dragging a trash can across the kitchen. Then I can easily take my veggie scraps to the compost bin, rinse the basket, and proceed to chopping my veggies. When the veggies are all chopped, I can push them into the basket to easily transfer them to my pan. The basket removes easily for washing, and attaches nicely to the cutting board for storage.The ONLY thing I don't like about this cutting board is that the collapsible basket and the folded down edge make it a bit bulky to store between uses. It's about 1.5 inches thick when it's ready to store. But, that's just something I need to adjust to. It's worth the extra storage space.
What is being reviewed?;['spatula', 'spatula', 'spatula'];This is an update to my review below...Having used this little spatula for a few months now, I'd glad to say that it is still holding up well. Better than expected. I've found the best uses for it, and its 'big brother'. They sustain the heat of cooking without staining or scorching. Very pleased. I WOULD recommend either....'D. Wetherington' commented on the thickness of it, and I must say, it didn't occur to me until I used it, but it is a bit too thick. Although it, of course, works...it seems like it may break or crack in the future. NOT SAYING IT WILL...just feels like it will.Also, the end, where the hole is, is REALLY thin. It almost feels like an afterthought. Flimsy. For the price, I would NOT recommend it to a friend.Pros...'Scrapes all the stuff'Cleans easilyOne piece unitCons...Unsure of the qualityA bit stiffEnd too 'rubbery'
What is sustained?;['the heat of cooking', 'spatula', 'the heat of cooking'];This is an update to my review below...Having used this little spatula for a few months now, I'd glad to say that it is still holding up well. Better than expected. I've found the best uses for it, and its 'big brother'. They sustain the heat of cooking without staining or scorching. Very pleased. I WOULD recommend either....'D. Wetherington' commented on the thickness of it, and I must say, it didn't occur to me until I used it, but it is a bit too thick. Although it, of course, works...it seems like it may break or crack in the future. NOT SAYING IT WILL...just feels like it will.Also, the end, where the hole is, is REALLY thin. It almost feels like an afterthought. Flimsy. For the price, I would NOT recommend it to a friend.Pros...'Scrapes all the stuff'Cleans easilyOne piece unitCons...Unsure of the qualityA bit stiffEnd too 'rubbery'
What does not happen from cooking heat?;['staining or scorching', 'staining or scorching', 'staining or scorching'];This is an update to my review below...Having used this little spatula for a few months now, I'd glad to say that it is still holding up well. Better than expected. I've found the best uses for it, and its 'big brother'. They sustain the heat of cooking without staining or scorching. Very pleased. I WOULD recommend either....'D. Wetherington' commented on the thickness of it, and I must say, it didn't occur to me until I used it, but it is a bit too thick. Although it, of course, works...it seems like it may break or crack in the future. NOT SAYING IT WILL...just feels like it will.Also, the end, where the hole is, is REALLY thin. It almost feels like an afterthought. Flimsy. For the price, I would NOT recommend it to a friend.Pros...'Scrapes all the stuff'Cleans easilyOne piece unitCons...Unsure of the qualityA bit stiffEnd too 'rubbery'
What might happen in the future?;['break or crack', 'break or crack', 'it may break or crack'];This is an update to my review below...Having used this little spatula for a few months now, I'd glad to say that it is still holding up well. Better than expected. I've found the best uses for it, and its 'big brother'. They sustain the heat of cooking without staining or scorching. Very pleased. I WOULD recommend either....'D. Wetherington' commented on the thickness of it, and I must say, it didn't occur to me until I used it, but it is a bit too thick. Although it, of course, works...it seems like it may break or crack in the future. NOT SAYING IT WILL...just feels like it will.Also, the end, where the hole is, is REALLY thin. It almost feels like an afterthought. Flimsy. For the price, I would NOT recommend it to a friend.Pros...'Scrapes all the stuff'Cleans easilyOne piece unitCons...Unsure of the qualityA bit stiffEnd too 'rubbery'
What is really thin?;['where the hole is', 'the end', 'the end'];This is an update to my review below...Having used this little spatula for a few months now, I'd glad to say that it is still holding up well. Better than expected. I've found the best uses for it, and its 'big brother'. They sustain the heat of cooking without staining or scorching. Very pleased. I WOULD recommend either....'D. Wetherington' commented on the thickness of it, and I must say, it didn't occur to me until I used it, but it is a bit too thick. Although it, of course, works...it seems like it may break or crack in the future. NOT SAYING IT WILL...just feels like it will.Also, the end, where the hole is, is REALLY thin. It almost feels like an afterthought. Flimsy. For the price, I would NOT recommend it to a friend.Pros...'Scrapes all the stuff'Cleans easilyOne piece unitCons...Unsure of the qualityA bit stiffEnd too 'rubbery'
What is the item made out of?;['plastic', 'plastic', 'plastic'];I love this item. It is perfect and beautiful. The best part is, its plastic. First let me quantify my delight, I am a mom of 3 boys under 5 years old who love to help themselves. With this cake plate I don't have to worry about it being too heavy or shattering under little hands.Its perfect for displaying your baked creations on the dining room table or you want to take your treats pool side. This is ideal for parties - desserts, crudites, cheese platters, trifle and so much more. I must admit though I don't think I would use it for punch. I tested it with water and it seems fine but with my rambunctious crew its not the smartest move.Perfect for mom with little ones who love to bake.
How many children does the author have?;['3', '3', '3'];I love this item. It is perfect and beautiful. The best part is, its plastic. First let me quantify my delight, I am a mom of 3 boys under 5 years old who love to help themselves. With this cake plate I don't have to worry about it being too heavy or shattering under little hands.Its perfect for displaying your baked creations on the dining room table or you want to take your treats pool side. This is ideal for parties - desserts, crudites, cheese platters, trifle and so much more. I must admit though I don't think I would use it for punch. I tested it with water and it seems fine but with my rambunctious crew its not the smartest move.Perfect for mom with little ones who love to bake.
What is it perfect for displaying?;['baked creations', 'baked creations', 'baked creations'];I love this item. It is perfect and beautiful. The best part is, its plastic. First let me quantify my delight, I am a mom of 3 boys under 5 years old who love to help themselves. With this cake plate I don't have to worry about it being too heavy or shattering under little hands.Its perfect for displaying your baked creations on the dining room table or you want to take your treats pool side. This is ideal for parties - desserts, crudites, cheese platters, trifle and so much more. I must admit though I don't think I would use it for punch. I tested it with water and it seems fine but with my rambunctious crew its not the smartest move.Perfect for mom with little ones who love to bake.
What is it perfect for?;['mom with little ones who love to bake', 'displaying your baked creations', 'displaying'];I love this item. It is perfect and beautiful. The best part is, its plastic. First let me quantify my delight, I am a mom of 3 boys under 5 years old who love to help themselves. With this cake plate I don't have to worry about it being too heavy or shattering under little hands.Its perfect for displaying your baked creations on the dining room table or you want to take your treats pool side. This is ideal for parties - desserts, crudites, cheese platters, trifle and so much more. I must admit though I don't think I would use it for punch. I tested it with water and it seems fine but with my rambunctious crew its not the smartest move.Perfect for mom with little ones who love to bake.
How long has the item been used?;['three months', 'three months', 'three months'];I've been using my Breville three months now and love it. I live alone so this is a perfect little oven for me! The only problem I had was my smoke detector kept going off when I used "broil" I learned to overcome this problem by using the lower rack instead of the suggested top rack. (you can always make adjustments with this oven)Pizza is great as I can set the oven for two small slices. What an improvement over using a microwave which totally deletes the taste of pizza.I also bake my own granola in my oven and much more.Kay
What is being reviewed?;['little oven', 'Breville', 'Breville'];I've been using my Breville three months now and love it. I live alone so this is a perfect little oven for me! The only problem I had was my smoke detector kept going off when I used "broil" I learned to overcome this problem by using the lower rack instead of the suggested top rack. (you can always make adjustments with this oven)Pizza is great as I can set the oven for two small slices. What an improvement over using a microwave which totally deletes the taste of pizza.I also bake my own granola in my oven and much more.Kay
What kept going off?;['smoke detector', 'smoke detector', 'smoke detector'];I've been using my Breville three months now and love it. I live alone so this is a perfect little oven for me! The only problem I had was my smoke detector kept going off when I used "broil" I learned to overcome this problem by using the lower rack instead of the suggested top rack. (you can always make adjustments with this oven)Pizza is great as I can set the oven for two small slices. What an improvement over using a microwave which totally deletes the taste of pizza.I also bake my own granola in my oven and much more.Kay
What caused the smoke detector to go off?;['"broil"', 'broil', 'broil'];I've been using my Breville three months now and love it. I live alone so this is a perfect little oven for me! The only problem I had was my smoke detector kept going off when I used "broil" I learned to overcome this problem by using the lower rack instead of the suggested top rack. (you can always make adjustments with this oven)Pizza is great as I can set the oven for two small slices. What an improvement over using a microwave which totally deletes the taste of pizza.I also bake my own granola in my oven and much more.Kay
What is this an improvement on?;['microwave', 'microwave', 'a microwave'];I've been using my Breville three months now and love it. I live alone so this is a perfect little oven for me! The only problem I had was my smoke detector kept going off when I used "broil" I learned to overcome this problem by using the lower rack instead of the suggested top rack. (you can always make adjustments with this oven)Pizza is great as I can set the oven for two small slices. What an improvement over using a microwave which totally deletes the taste of pizza.I also bake my own granola in my oven and much more.Kay
What is being held?;['cosmetics', 'cosmetics', 'cosmetic bottles'];I ordered this basket because I wanted a decorative way of keeping all my cosmetics by my couch so I can take my make up off while watching tv in the evening, before bed. I just like to do my routine with creams, lotions etc while in the living room and with so many bottles, cotton pads etc, it could look messy on a shelf or on a side table. This little basket does the job perfectly - it's the ideal size to hold all of my items and is very sturdy, has a very stylish look, the brown blends in with my furniture and so having cosmetic bottles in my living room doesn't look nearly as odd! Also, I like the handles, allows me to transport the basket around with ease. I can imagine using this basket and the same set in different sizes for a million things in the apartment, so I will definitely be ordering more. Highly recommend!
What is being reviewed?;['basket', 'basket'];I ordered this basket because I wanted a decorative way of keeping all my cosmetics by my couch so I can take my make up off while watching tv in the evening, before bed. I just like to do my routine with creams, lotions etc while in the living room and with so many bottles, cotton pads etc, it could look messy on a shelf or on a side table. This little basket does the job perfectly - it's the ideal size to hold all of my items and is very sturdy, has a very stylish look, the brown blends in with my furniture and so having cosmetic bottles in my living room doesn't look nearly as odd! Also, I like the handles, allows me to transport the basket around with ease. I can imagine using this basket and the same set in different sizes for a million things in the apartment, so I will definitely be ordering more. Highly recommend!
Where is the makeup being held?;['by my couch', 'basket', 'living room'];I ordered this basket because I wanted a decorative way of keeping all my cosmetics by my couch so I can take my make up off while watching tv in the evening, before bed. I just like to do my routine with creams, lotions etc while in the living room and with so many bottles, cotton pads etc, it could look messy on a shelf or on a side table. This little basket does the job perfectly - it's the ideal size to hold all of my items and is very sturdy, has a very stylish look, the brown blends in with my furniture and so having cosmetic bottles in my living room doesn't look nearly as odd! Also, I like the handles, allows me to transport the basket around with ease. I can imagine using this basket and the same set in different sizes for a million things in the apartment, so I will definitely be ordering more. Highly recommend!
What color is the basket?;['brown', 'brown', 'brown'];I ordered this basket because I wanted a decorative way of keeping all my cosmetics by my couch so I can take my make up off while watching tv in the evening, before bed. I just like to do my routine with creams, lotions etc while in the living room and with so many bottles, cotton pads etc, it could look messy on a shelf or on a side table. This little basket does the job perfectly - it's the ideal size to hold all of my items and is very sturdy, has a very stylish look, the brown blends in with my furniture and so having cosmetic bottles in my living room doesn't look nearly as odd! Also, I like the handles, allows me to transport the basket around with ease. I can imagine using this basket and the same set in different sizes for a million things in the apartment, so I will definitely be ordering more. Highly recommend!
What allows for easy transport?;['handles', 'handles', 'the handles'];I ordered this basket because I wanted a decorative way of keeping all my cosmetics by my couch so I can take my make up off while watching tv in the evening, before bed. I just like to do my routine with creams, lotions etc while in the living room and with so many bottles, cotton pads etc, it could look messy on a shelf or on a side table. This little basket does the job perfectly - it's the ideal size to hold all of my items and is very sturdy, has a very stylish look, the brown blends in with my furniture and so having cosmetic bottles in my living room doesn't look nearly as odd! Also, I like the handles, allows me to transport the basket around with ease. I can imagine using this basket and the same set in different sizes for a million things in the apartment, so I will definitely be ordering more. Highly recommend!
Why did you buy this beater for your 6 quart mixer?;['. I bought it, because I make a lot of cookies, cakes, and creme pies', 'because I make a lot of cookies, cakes, and creme pies', 'I make a lot of cookies, cakes, and creme pies'];I bought this for my 6-quart KitchenAid Professional mixer, and this beater is a lot better than the one that came with the mixer. I bought it, because I make a lot of cookies, cakes, and creme pies. The rubber on the edges scrape the sides of the mixing bowl to ensure that everything gets mixed in evenly. Even though it's plastic, it seems durable, in addition to being dishwasher safe. Be aware that the first few rotations around the mixing bowl, the beater will squeak until there is enough lubrication on the rubber for it to glide around smoothly, and it will do this pretty much every time. Other than that, I love this beater!
Being that it is plastic it the beater as strong as the metal beaters?;["Even though it's plastic, it seems durable", 'it seems durable', 'seems durable'];I bought this for my 6-quart KitchenAid Professional mixer, and this beater is a lot better than the one that came with the mixer. I bought it, because I make a lot of cookies, cakes, and creme pies. The rubber on the edges scrape the sides of the mixing bowl to ensure that everything gets mixed in evenly. Even though it's plastic, it seems durable, in addition to being dishwasher safe. Be aware that the first few rotations around the mixing bowl, the beater will squeak until there is enough lubrication on the rubber for it to glide around smoothly, and it will do this pretty much every time. Other than that, I love this beater!
How is it better than the beater that comes with it?;['The rubber on the edges scrape the sides of the mixing bowl to ensure that everything gets mixed in evenly', '. The rubber on the edges scrape the sides of the mixing bowl to ensure that everything gets mixed in evenly.', 'rubber on the edges scrape the sides'];I bought this for my 6-quart KitchenAid Professional mixer, and this beater is a lot better than the one that came with the mixer. I bought it, because I make a lot of cookies, cakes, and creme pies. The rubber on the edges scrape the sides of the mixing bowl to ensure that everything gets mixed in evenly. Even though it's plastic, it seems durable, in addition to being dishwasher safe. Be aware that the first few rotations around the mixing bowl, the beater will squeak until there is enough lubrication on the rubber for it to glide around smoothly, and it will do this pretty much every time. Other than that, I love this beater!
Is the beater dishwasher safe?;['in addition to being dishwasher safe', 'being dishwasher safe.', 'dishwasher safe'];I bought this for my 6-quart KitchenAid Professional mixer, and this beater is a lot better than the one that came with the mixer. I bought it, because I make a lot of cookies, cakes, and creme pies. The rubber on the edges scrape the sides of the mixing bowl to ensure that everything gets mixed in evenly. Even though it's plastic, it seems durable, in addition to being dishwasher safe. Be aware that the first few rotations around the mixing bowl, the beater will squeak until there is enough lubrication on the rubber for it to glide around smoothly, and it will do this pretty much every time. Other than that, I love this beater!
is there anything i need to do with the new beater the first few uses?;['the first few rotations around the mixing bowl, the beater will squeak until there is enough lubrication on the rubber', 'beater will squeak until there is enough lubrication on the rubber for it to glide around smoothly,', 'lubrication on the rubber for it to glide around smoothly'];I bought this for my 6-quart KitchenAid Professional mixer, and this beater is a lot better than the one that came with the mixer. I bought it, because I make a lot of cookies, cakes, and creme pies. The rubber on the edges scrape the sides of the mixing bowl to ensure that everything gets mixed in evenly. Even though it's plastic, it seems durable, in addition to being dishwasher safe. Be aware that the first few rotations around the mixing bowl, the beater will squeak until there is enough lubrication on the rubber for it to glide around smoothly, and it will do this pretty much every time. Other than that, I love this beater!
Is the product size as advertised?;['The product listed as 16 1/2 x 11 5/8, but I recieved 18 x 13 mats.', 'The product listed as 16 1/2 x 11 5/8, but I recieved 18 x 13 mats', 'listed as 16 1/2 x 11 5/8, but I recieved 18 x 13'];The product listed as 16 1/2 x 11 5/8, but I recieved 18 x 13 mats. Sort of a double edged sword as the larger mats mean I got a slightly better deal than already outstanding price advertized, however, as a result I had to purchase larger "commercial" sized jelly roll pans (difficult to find 18 x 13 cookie sheets).I'd recommend these to anyone who's sick of tracking down parchment paper, or wants a great buy on a great nonstick baking mat. They list as being effective from -40F to +560F and reusable 3000 times, so you can use them in the freezer, to bake roasts on, cookies...about everything.
Can i use the mats more than once?;['reusable 3000 times', 'reusable 3000 times', 'reusable 3000 times'];The product listed as 16 1/2 x 11 5/8, but I recieved 18 x 13 mats. Sort of a double edged sword as the larger mats mean I got a slightly better deal than already outstanding price advertized, however, as a result I had to purchase larger "commercial" sized jelly roll pans (difficult to find 18 x 13 cookie sheets).I'd recommend these to anyone who's sick of tracking down parchment paper, or wants a great buy on a great nonstick baking mat. They list as being effective from -40F to +560F and reusable 3000 times, so you can use them in the freezer, to bake roasts on, cookies...about everything.
What is the rated temperature for the mats?;['They list as being effective from -40F to +560F', 'effective from -40F to +560F', '-40F to +560F'];The product listed as 16 1/2 x 11 5/8, but I recieved 18 x 13 mats. Sort of a double edged sword as the larger mats mean I got a slightly better deal than already outstanding price advertized, however, as a result I had to purchase larger "commercial" sized jelly roll pans (difficult to find 18 x 13 cookie sheets).I'd recommend these to anyone who's sick of tracking down parchment paper, or wants a great buy on a great nonstick baking mat. They list as being effective from -40F to +560F and reusable 3000 times, so you can use them in the freezer, to bake roasts on, cookies...about everything.
Are the mats safe to put in the freezer?;['you can use them in the freezer', 'you can use them in the freezer', 'you can use them in the freezer'];The product listed as 16 1/2 x 11 5/8, but I recieved 18 x 13 mats. Sort of a double edged sword as the larger mats mean I got a slightly better deal than already outstanding price advertized, however, as a result I had to purchase larger "commercial" sized jelly roll pans (difficult to find 18 x 13 cookie sheets).I'd recommend these to anyone who's sick of tracking down parchment paper, or wants a great buy on a great nonstick baking mat. They list as being effective from -40F to +560F and reusable 3000 times, so you can use them in the freezer, to bake roasts on, cookies...about everything.
Will i need to buy a larger pan for the 18 by 13 mats?;['I had to purchase larger "commercial" sized jelly roll pans (difficult to find 18 x 13 cookie sheets)', 'I had to purchase larger "commercial" sized jelly roll pans (difficult to find 18 x 13 cookie sheets)', 'I had to purchase larger "commercial" sized'];The product listed as 16 1/2 x 11 5/8, but I recieved 18 x 13 mats. Sort of a double edged sword as the larger mats mean I got a slightly better deal than already outstanding price advertized, however, as a result I had to purchase larger "commercial" sized jelly roll pans (difficult to find 18 x 13 cookie sheets).I'd recommend these to anyone who's sick of tracking down parchment paper, or wants a great buy on a great nonstick baking mat. They list as being effective from -40F to +560F and reusable 3000 times, so you can use them in the freezer, to bake roasts on, cookies...about everything.
What makes your k cup better than all the rest?;['None of the companies making these things seem to take in account that the water actually needs to be in contact with the coffee', 'But the design of this Keuring My K-Cup filter is different, it actually takes the place of the whole coffee unit', 'takes the place of the whole coffee unit'];Over the years I've tried a number of the reusable K-cup gizmos and had come to the conclusion that none of them were designed right. None of the companies making these things seem to take in account that the water actually needs to be in contact with the coffee for some period of time to make a decent cup of coffee. If you take a look at a used k-cup, you'll see that there is a small hole in the top where the water goes in and a small hole in the bottom where the coffee comes out. Most of these filter units have large screened opening that don't allow any pressure to build up like a real k-cup does. So you end up with a very weak cup of coffee even if you over pack the filter.But the design of this Keuring My K-Cup filter is different, it actually takes the place of the whole coffee unit. You can actually get a drinkable cup of coffee from it, even without using a ton of grounds. The one thing I still don't like is having to clean out the basket after every cup. So I've been using these -Disposable Filters for Use in Keurig Brewers - Simple Cups - 50 Replacement Filters - Use Your Own Coffee in K-cups. They make the chore a bit more palpable.I might note that I'm using this filter with a Mr. Coffee brand k-cup machine and had no problems installing it. Something else that might be of interest. I purchased the filter I'm using at the local big-box store and paid nearly twice what they want for one here (doh!).
Is it cheaper to buy the filters at a big box store?;[". I purchased the filter I'm using at the local big-box store and paid nearly twice what they want for one here (doh!).", "I purchased the filter I'm using at the local big-box store", 'nearly twice what they want for one here'];Over the years I've tried a number of the reusable K-cup gizmos and had come to the conclusion that none of them were designed right. None of the companies making these things seem to take in account that the water actually needs to be in contact with the coffee for some period of time to make a decent cup of coffee. If you take a look at a used k-cup, you'll see that there is a small hole in the top where the water goes in and a small hole in the bottom where the coffee comes out. Most of these filter units have large screened opening that don't allow any pressure to build up like a real k-cup does. So you end up with a very weak cup of coffee even if you over pack the filter.But the design of this Keuring My K-Cup filter is different, it actually takes the place of the whole coffee unit. You can actually get a drinkable cup of coffee from it, even without using a ton of grounds. The one thing I still don't like is having to clean out the basket after every cup. So I've been using these -Disposable Filters for Use in Keurig Brewers - Simple Cups - 50 Replacement Filters - Use Your Own Coffee in K-cups. They make the chore a bit more palpable.I might note that I'm using this filter with a Mr. Coffee brand k-cup machine and had no problems installing it. Something else that might be of interest. I purchased the filter I'm using at the local big-box store and paid nearly twice what they want for one here (doh!).
Will the replacement filter from other brands work for this system?;["I'm using this filter with a Mr. Coffee brand k-cup machine and had no problems installing it", 'Mr. Coffee brand k-cup', "I'm using this filter with a Mr. Coffee brand k-cup machine"];Over the years I've tried a number of the reusable K-cup gizmos and had come to the conclusion that none of them were designed right. None of the companies making these things seem to take in account that the water actually needs to be in contact with the coffee for some period of time to make a decent cup of coffee. If you take a look at a used k-cup, you'll see that there is a small hole in the top where the water goes in and a small hole in the bottom where the coffee comes out. Most of these filter units have large screened opening that don't allow any pressure to build up like a real k-cup does. So you end up with a very weak cup of coffee even if you over pack the filter.But the design of this Keuring My K-Cup filter is different, it actually takes the place of the whole coffee unit. You can actually get a drinkable cup of coffee from it, even without using a ton of grounds. The one thing I still don't like is having to clean out the basket after every cup. So I've been using these -Disposable Filters for Use in Keurig Brewers - Simple Cups - 50 Replacement Filters - Use Your Own Coffee in K-cups. They make the chore a bit more palpable.I might note that I'm using this filter with a Mr. Coffee brand k-cup machine and had no problems installing it. Something else that might be of interest. I purchased the filter I'm using at the local big-box store and paid nearly twice what they want for one here (doh!).
Will i need to clean out the basket after each cup?;["So I've been using these -Disposable Filters for Use in Keurig Brewers", 'clean out the basket after every cup', 'clean out the basket after every cup'];Over the years I've tried a number of the reusable K-cup gizmos and had come to the conclusion that none of them were designed right. None of the companies making these things seem to take in account that the water actually needs to be in contact with the coffee for some period of time to make a decent cup of coffee. If you take a look at a used k-cup, you'll see that there is a small hole in the top where the water goes in and a small hole in the bottom where the coffee comes out. Most of these filter units have large screened opening that don't allow any pressure to build up like a real k-cup does. So you end up with a very weak cup of coffee even if you over pack the filter.But the design of this Keuring My K-Cup filter is different, it actually takes the place of the whole coffee unit. You can actually get a drinkable cup of coffee from it, even without using a ton of grounds. The one thing I still don't like is having to clean out the basket after every cup. So I've been using these -Disposable Filters for Use in Keurig Brewers - Simple Cups - 50 Replacement Filters - Use Your Own Coffee in K-cups. They make the chore a bit more palpable.I might note that I'm using this filter with a Mr. Coffee brand k-cup machine and had no problems installing it. Something else that might be of interest. I purchased the filter I'm using at the local big-box store and paid nearly twice what they want for one here (doh!).
Will i be able to use less coffee grounds?;['You can actually get a drinkable cup of coffee from it, even without using a ton of grounds.', 'get a drinkable cup of coffee from it, even without using a ton of grounds', 'without using a ton of grounds'];Over the years I've tried a number of the reusable K-cup gizmos and had come to the conclusion that none of them were designed right. None of the companies making these things seem to take in account that the water actually needs to be in contact with the coffee for some period of time to make a decent cup of coffee. If you take a look at a used k-cup, you'll see that there is a small hole in the top where the water goes in and a small hole in the bottom where the coffee comes out. Most of these filter units have large screened opening that don't allow any pressure to build up like a real k-cup does. So you end up with a very weak cup of coffee even if you over pack the filter.But the design of this Keuring My K-Cup filter is different, it actually takes the place of the whole coffee unit. You can actually get a drinkable cup of coffee from it, even without using a ton of grounds. The one thing I still don't like is having to clean out the basket after every cup. So I've been using these -Disposable Filters for Use in Keurig Brewers - Simple Cups - 50 Replacement Filters - Use Your Own Coffee in K-cups. They make the chore a bit more palpable.I might note that I'm using this filter with a Mr. Coffee brand k-cup machine and had no problems installing it. Something else that might be of interest. I purchased the filter I'm using at the local big-box store and paid nearly twice what they want for one here (doh!).
How long did it take to install?;['I had installed the whole thing in less than 15 mins', 'I had installed the whole thing in less than 15 mins.', 'less than 15 mins'];I needed something stylish but strong to go with a wall-mounted flat panel TV and this fit the bill perfectly. Installation was a snap as the wall stud was centered behind the TV, and I had installed the whole thing in less than 15 mins. What I don't like are the cable covers - they're OK if you only have 2-3 sets of cables and the shelves are distanced enough to give you room to install the covers. If you're like me and you have AV equipment with multiple cable connections, then there's no way those cables will fit in the space allotted for the covers to snap into place. The only thing I could do was zip-tie the cables, then place the covers between the shelf support and the cables - the pressure from the cable bunch held the cover in place - trying to snap it into place would be impossible. Overall though, an excellent unit. Highly recommend.
